node_id,community,is_brnpdb,is_active
22747,14,False,False
22748,3,False,False
22749,7,False,False
22750,17,False,False
22751,17,False,False
22752,10,False,False
22753,10,False,False
22754,14,False,False
22755,10,False,False
22756,10,False,False
22757,6,False,False
22758,2,False,False
22759,22,False,False
22760,3,False,False
22761,11,False,True
22762,16,False,False
22763,15,False,False
22764,16,False,True
22765,15,False,False
22766,16,False,False
22767,15,False,False
22768,15,False,False
22769,8,False,False
22770,22,False,False
22771,16,False,True
22772,8,False,False
22773,16,False,False
22774,11,False,True
22775,11,False,False
22776,11,False,False
22777,11,False,True
22778,8,False,False
22779,15,False,False
22780,1,False,False
22781,8,False,False
22782,15,False,False
22783,0,False,False
22784,11,False,True
22785,11,False,True
22786,8,False,False
22787,15,False,False
22788,15,False,False
22789,15,False,True
22790,16,False,False
22791,16,False,False
22792,21,False,False
22793,16,False,False
22794,10,False,False
22795,10,False,False
22796,15,False,False
22797,19,False,False
22798,7,False,False
22799,10,False,False
22800,24,False,False
22801,24,False,False
22802,19,False,False
22803,18,False,False
22804,5,False,False
22805,22,False,False
22806,22,False,False
22807,0,False,False
22808,8,False,False
22809,22,False,False
22810,15,False,False
22811,15,False,False
22812,14,False,False
22813,14,False,False
22814,1,False,False
22815,14,False,False
22816,16,False,False
22817,21,False,False
22818,8,False,False
22819,15,False,False
22820,8,False,False
22821,0,False,False
22822,15,False,False
22823,8,False,False
22824,14,False,False
22825,1,False,False
22826,8,False,False
22827,15,False,False
22828,15,False,False
22829,14,False,False
22830,14,False,False
22831,19,False,False
22832,0,False,False
22833,20,False,False
22834,19,False,False
22835,20,False,False
22836,2,False,False
22837,19,False,False
22838,19,False,False
22839,20,False,False
22840,19,False,False
22841,20,False,False
22842,20,False,False
22843,19,False,False
22844,19,False,False
22845,19,False,False
22846,19,False,False
22847,24,False,False
22848,20,False,False
22849,19,False,False
22850,19,False,False
22851,20,False,False
22852,20,False,False
22853,19,False,False
22854,19,False,False
22855,24,False,False
22856,15,False,False
22857,15,False,False
22858,17,False,False
22859,19,False,False
22860,19,False,False
22861,19,False,False
22862,19,False,False
22863,20,False,False
22864,4,False,False
22865,24,False,False
22866,4,False,False
22867,26,False,False
22868,20,False,False
22869,4,False,False
22870,16,False,False
22871,21,False,False
22872,8,False,False
22873,20,False,False
22874,20,False,False
22875,19,False,False
22876,19,False,False
22877,19,False,False
22878,14,False,False
22879,20,False,False
22880,14,False,False
22881,20,False,False
22882,20,False,False
22883,19,False,False
22884,19,False,False
22885,19,False,False
22886,19,False,False
22887,20,False,False
22888,20,False,False
22889,20,False,False
22890,19,False,False
22891,14,False,False
22892,1,False,False
22893,19,False,False
22894,19,False,False
22895,19,False,False
22896,19,False,False
22897,20,False,False
22898,20,False,False
22899,20,False,False
22900,19,False,False
22901,19,False,False
22902,0,False,False
22903,1,False,False
22904,14,False,False
22905,19,False,False
22906,19,False,False
22907,19,False,False
22908,24,False,False
22909,15,False,False
22910,15,False,False
22911,14,False,False
22912,15,False,False
22913,15,False,False
22914,1,False,False
22915,15,False,False
22916,0,False,False
22917,24,False,False
22918,15,False,False
22919,26,False,False
22920,6,False,False
22921,8,False,False
22922,18,False,False
22923,2,False,False
22924,15,False,False
22925,15,False,False
22926,0,False,False
22927,0,False,False
22928,6,False,False
22929,4,False,False
22930,8,False,False
22931,10,False,False
22932,10,False,False
22933,22,False,False
22934,22,False,False
22935,22,False,False
22936,7,False,False
22937,13,False,False
22938,4,False,False
22939,24,False,False
22940,0,False,False
22941,9,False,False
22942,22,False,False
22943,14,False,False
22944,8,False,False
22945,22,False,False
22946,8,False,False
22947,8,False,False
22948,14,False,False
22949,24,False,False
22950,24,False,False
22951,20,False,False
22952,21,False,False
22953,20,False,False
22954,20,False,False
22955,24,False,False
22956,6,False,False
22957,18,False,False
22958,3,False,False
22959,4,False,False
22960,17,False,False
22961,17,False,False
22962,17,False,True
22963,2,False,False
22964,17,False,False
22965,17,False,False
22966,2,False,False
22967,2,False,False
22968,10,False,False
22969,8,False,False
22970,22,False,False
22971,8,False,False
22972,22,False,False
22973,22,False,False
22974,8,False,False
22975,22,False,False
22976,8,False,False
22977,16,False,False
22978,14,False,False
22979,4,False,False
22980,15,False,False
22981,4,False,False
22982,4,False,False
22983,9,False,False
22984,2,False,False
22985,11,False,False
22986,15,False,False
22987,15,False,False
22988,15,False,False
22989,15,False,False
22990,14,False,False
22991,22,False,False
22992,14,False,False
22993,14,False,False
22994,15,False,False
22995,15,False,False
22996,15,False,False
22997,16,False,False
22998,14,False,False
22999,14,False,False
23000,13,False,False
23001,3,False,False
23002,22,False,False
23003,3,False,False
23004,16,False,False
23005,0,False,True
23006,18,False,False
23007,3,False,False
23008,8,False,False
23009,14,False,False
23010,15,False,False
23011,13,False,False
23012,4,False,False
23013,14,False,False
23014,16,False,False
23015,16,False,False
23016,24,False,False
23017,8,False,False
23018,22,False,False
23019,14,False,False
23020,16,False,False
23021,16,False,False
23022,16,False,False
23023,16,False,False
23024,16,False,False
23025,13,False,False
23026,16,False,False
23027,22,False,True
23028,16,False,False
23029,16,False,False
23030,16,False,False
23031,16,False,False
23032,16,False,False
23033,16,False,False
23034,20,False,False
23035,20,False,True
23036,22,False,False
23037,16,False,False
23038,15,False,False
23039,15,False,False
23040,14,False,False
23041,15,False,False
23042,14,False,False
23043,15,False,False
23044,15,False,False
23045,14,False,False
23046,15,False,False
23047,22,False,False
23048,14,False,False
23049,0,False,False
23050,24,False,False
23051,7,False,False
23052,19,False,False
23053,24,False,False
23054,18,False,False
23055,19,False,False
23056,24,False,False
23057,18,False,False
23058,15,False,False
23059,18,False,False
23060,26,False,False
23061,1,False,False
23062,26,False,False
23063,4,False,False
23064,25,False,False
23065,6,False,False
23066,4,False,False
23067,4,False,False
23068,4,False,False
23069,8,False,False
23070,4,False,False
23071,21,False,False
23072,26,False,False
23073,4,False,False
23074,21,False,False
23075,4,False,False
23076,22,False,False
23077,22,False,False
23078,7,False,False
23079,18,False,False
23080,14,False,False
23081,25,False,False
23082,23,False,False
23083,23,False,False
23084,23,False,False
23085,23,False,False
23086,19,False,False
23087,20,False,False
23088,19,False,False
23089,24,False,False
23090,4,False,False
23091,15,False,False
23092,8,False,False
23093,8,False,False
23094,0,False,False
23095,8,False,False
23096,20,False,False
23097,20,False,False
23098,5,False,False
23099,12,False,False
23100,12,False,False
23101,12,False,False
23102,15,False,False
23103,12,False,False
23104,26,False,False
23105,26,False,False
23106,12,False,False
23107,12,False,False
23108,21,False,False
23109,21,False,False
23110,22,False,False
23111,4,False,False
23112,4,False,False
23113,14,False,False
23114,6,False,False
23115,20,False,False
23116,12,False,False
23117,1,False,False
23118,12,False,False
23119,4,False,False
23120,12,False,False
23121,20,False,False
23122,21,False,False
23123,12,False,False
23124,4,False,False
23125,11,False,True
23126,6,False,False
23127,4,False,False
23128,20,False,False
23129,4,False,False
23130,12,False,False
23131,4,False,False
23132,12,False,False
23133,4,False,False
23134,12,False,False
23135,4,False,True
23136,14,False,False
23137,4,False,False
23138,4,False,False
23139,12,False,False
23140,4,False,False
23141,6,False,False
23142,1,False,False
23143,26,False,False
23144,12,False,False
23145,20,False,False
23146,4,False,False
23147,8,False,False
23148,1,False,False
23149,4,False,False
23150,1,False,False
23151,4,False,False
23152,4,False,False
23153,21,False,False
23154,18,False,False
23155,8,False,False
23156,12,False,False
23157,26,False,False
23158,12,False,False
23159,12,False,False
23160,24,False,False
23161,24,False,False
23162,15,False,False
23163,7,False,False
23164,15,False,False
23165,17,False,False
23166,17,False,False
23167,15,False,False
23168,17,False,False
23169,20,False,False
23170,0,False,False
23171,0,False,False
23172,19,False,False
23173,24,False,False
23174,20,False,False
23175,24,False,False
23176,19,False,False
23177,19,False,False
23178,22,False,False
23179,24,False,False
23180,3,False,False
23181,24,False,False
23182,20,False,False
23183,20,False,False
23184,19,False,False
23185,19,False,False
23186,19,False,False
23187,19,False,False
23188,14,False,False
23189,14,False,False
23190,8,False,False
23191,9,False,False
23192,4,False,False
23193,14,False,False
23194,4,False,False
23195,8,False,False
23196,21,False,False
23197,14,False,False
23198,22,False,False
23199,15,False,False
23200,8,False,False
23201,2,False,False
23202,14,False,False
23203,8,False,False
23204,18,False,False
23205,14,False,False
23206,8,False,False
23207,22,False,False
23208,3,False,False
23209,3,False,False
23210,14,False,False
23211,4,False,False
23212,4,False,False
23213,13,False,False
23214,26,False,False
23215,26,False,False
23216,13,False,False
23217,13,False,False
23218,1,False,False
23219,21,False,False
23220,13,False,False
23221,14,False,False
23222,13,False,False
23223,8,False,False
23224,21,False,False
23225,21,False,False
23226,21,False,False
23227,21,False,False
23228,21,False,False
23229,12,False,False
23230,12,False,False
23231,20,False,False
23232,20,False,False
23233,22,False,False
23234,4,False,False
23235,21,False,False
23236,14,False,False
23237,4,False,False
23238,20,False,False
23239,4,False,False
23240,4,False,False
23241,12,False,False
23242,12,False,False
23243,12,False,False
23244,12,False,False
23245,20,False,False
23246,1,False,False
23247,14,False,False
23248,12,False,False
23249,4,False,False
23250,4,False,False
23251,4,False,False
23252,21,False,False
23253,4,False,False
23254,20,False,False
23255,20,False,False
23256,12,False,False
23257,12,False,False
23258,1,False,False
23259,12,False,False
23260,3,False,False
23261,1,False,False
23262,25,False,False
23263,26,False,False
23264,1,False,False
23265,1,False,False
23266,4,False,False
23267,12,False,False
23268,4,False,False
23269,13,False,False
23270,26,False,False
23271,26,False,False
23272,26,False,False
23273,25,False,False
23274,25,False,False
23275,25,False,False
23276,25,False,False
23277,25,False,False
23278,11,False,False
